date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:06	626349/626349	---M--	200	added ('OK')	image/png	etag:%2298ead-5f3a296495eea%22	http://songyi1.dothome.co.kr/img/quick-menu5-aticle.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/quick-menu5-aticle.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:06	28621/28621	---MC-	200	added ('OK')	text/html	date:Fri,%2024%20Mar%202023%2007:28:07%20GMT	http://songyi1.dothome.co.kr/index.html	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/index-2.html	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
16:28:06	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:28:07%20GMT	http://songyi1.dothome.co.kr/sub/sub/sub-1.html	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/sub/sub-1.html	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
16:28:06	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:28:07%20GMT	http://songyi1.dothome.co.kr/sub/sub/sub-1.html	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/sub/sub-1.html	(from http://songyi1.dothome.co.kr/sub/sub-1.html)
16:28:06	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:28:08%20GMT	http://songyi1.dothome.co.kr/sub/img/og.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/og.png	(from http://songyi1.dothome.co.kr/sub/sub-2.html)
16:28:07	225/225	---M--	302	error ('Found')	text/html	date:Fri,%2024%20Mar%202023%2007:28:08%20GMT	http://songyi1.dothome.co.kr/sub/img/pavicon.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/pavicon.png	(from http://songyi1.dothome.co.kr/sub/sub-2.html)
16:28:07	263436/263436	---M--	200	added ('OK')	image/png	etag:%224050c-5f3a2960f2c7b%22	http://songyi1.dothome.co.kr/img/bg-bottom.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/bg-bottom.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:07	5083/5083	---M--	200	added ('OK')	text/css	etag:%2213db-5f3fee3895d0b%22	http://songyi1.dothome.co.kr/css/sub-2-index.css	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/css/sub-2-index.css	(from http://songyi1.dothome.co.kr/sub/sub-2.html)
16:28:09	2072474/2072474	---M--	200	added ('OK')	image/png	etag:%221f9f9a-5f3a29657c66a%22	http://songyi1.dothome.co.kr/img/visual-2.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/visual-2.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:10	2123570/2123570	---M--	200	added ('OK')	image/png	etag:%22206732-5f3a2965c4e92%22	http://songyi1.dothome.co.kr/img/visual-3.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/visual-3.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:13	2382338/2382338	---M--	200	added ('OK')	image/png	etag:%22245a02-5f3a29660e272%22	http://songyi1.dothome.co.kr/img/visual-5.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/visual-5.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:14	1509174/1509174	---M--	200	added ('OK')	image/png	etag:%22170736-5f3a2964ff282%22	http://songyi1.dothome.co.kr/img/sence-bg-.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/sence-bg-.png	(from http://songyi1.dothome.co.kr/css/index.css)
16:28:15	106974/106974	---M--	200	added ('OK')	image/png	etag:%221a1de-5f3a296105d2b%22	http://songyi1.dothome.co.kr/img/bg.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/bg.png	(from http://songyi1.dothome.co.kr/css/sub-common.css)
16:28:15	32715/32715	---M--	200	added ('OK')	image/png	etag:%227fcb-5f40221deb366%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-sec1-bg.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-sec1-bg.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:16	17281/17281	---M--	200	added ('OK')	image/png	etag:%224381-5f40221e0267e%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-sec3-bg.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-sec3-bg.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:16	6370/6370	---M--	200	added ('OK')	image/png	etag:%2218e2-5f40221e0073e%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-sec4-boxbg.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-sec4-boxbg.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:16	33299/33299	---M--	200	added ('OK')	image/png	etag:%228213-5f40221e07886%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-sec4-icon.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-sec4-icon.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:16	1419/1419	---M--	200	added ('OK')	image/png	etag:%2258b-5f40221e09f96%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-sec5-download.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-sec5-download.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:17	1796/1796	---M--	200	added ('OK')	image/png	etag:%22704-5f3a29664a74a%22	http://songyi1.dothome.co.kr/img/icon/save_FILL0_wght400_GRAD0_opsz48.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/img/icon/save_FILL0_wght400_GRAD0_opsz48.png	(from http://songyi1.dothome.co.kr/css/sub-2-index.css)
16:28:17	41478/41478	---M--	200	added ('OK')	image/png	etag:%22a206-5f40221ddf3fe%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-ci.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-ci.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:20	559987/559987	---M--	200	added ('OK')	image/png	etag:%2288b73-5f40221dfb14e%22	http://songyi1.dothome.co.kr/sub/img/sub-intro-sec2-bg.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-intro-sec2-bg.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
16:28:21	985965/985965	---M--	200	added ('OK')	image/png	etag:%22f0b6d-5f40221e1ad1e%22	http://songyi1.dothome.co.kr/sub/img/sub-visual.png	C:/My%20Web%20Sites/lsy4/songyi1.dothome.co.kr/sub/img/sub-visual.png	(from http://songyi1.dothome.co.kr/css/sub-index.css)
