date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:06:21	5037/5037	---M--	200	added ('OK')	image/png	etag:%2213ad-5e77154c0a748%22	http://ringpuppy2.dothome.co.kr/img/gnb-img02.png	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/img/gnb-img02.png	(from http://ringpuppy2.dothome.co.kr/)
18:06:22	357761/357761	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:22%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=find	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board0111.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:22	21232/21232	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:23%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=partner	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/boardbafc.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:23	18675/18675	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:23%20GMT	http://ringpuppy2.dothome.co.kr/sub/sub-store03.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/sub/sub-store03.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:23	4663/4663	---M--	200	added ('OK')	image/png	etag:%221237-5e77154c0c2a0%22	http://ringpuppy2.dothome.co.kr/img/gnb-img03.png	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/img/gnb-img03.png	(from http://ringpuppy2.dothome.co.kr/)
18:06:23	27826/27826	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:23%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu&page=1	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board0cb3.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:23	22672/22672	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:24%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu02	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/boardabea.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:24	27731/27731	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:24%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu03	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board5340.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:24	27905/27905	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:25%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu_baverage	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board3de8.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:24	27845/27845	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:25%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu_others	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board278a.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:24	19144/19144	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:25%20GMT	http://ringpuppy2.dothome.co.kr/sub/sub-guide.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/sub/sub-guide.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:24	19105/19105	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:25%20GMT	http://ringpuppy2.dothome.co.kr/sub/sub-guide02.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/sub/sub-guide02.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:24	26688/26688	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:26%20GMT	http://ringpuppy2.dothome.co.kr/sub/sub-guide03.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/sub/sub-guide03.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:25	33531/33531	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:26%20GMT	http://ringpuppy2.dothome.co.kr/sub/sub-guide04.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/sub/sub-guide04.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:25	23703/23703	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:26%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=qa	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board6b3d.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:25	18513/18513	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:26%20GMT	http://ringpuppy2.dothome.co.kr/sub/sub-center.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/sub/sub-center.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:25	3631/3631	---M--	200	added ('OK')	image/png	etag:%22e2f-5e77154c114a8%22	http://ringpuppy2.dothome.co.kr/img/gnb-img05.png	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/img/gnb-img05.png	(from http://ringpuppy2.dothome.co.kr/)
18:06:26	28508/28508	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:27%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=qa05	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/boardf40e.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:26	31771/31771	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:27%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=press&page=1	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board4227.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:26	24856/24856	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:27%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=gallery	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board8dea.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:26	18027/18027	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:27%20GMT	http://ringpuppy2.dothome.co.kr/bbs/register.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/register.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:27	16971/16971	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:28%20GMT	http://ringpuppy2.dothome.co.kr/bbs/login.php	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/login.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:27	19910/19910	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:28%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu&wr_id=11&page=1	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/boarde55c.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:27	19931/19931	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:28%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=menu&wr_id=6&page=1	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/boardd20a.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:27	18943/18943	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:28%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=brand&wr_id=3	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board7e3e.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:27	698/698	---M--	200	added ('OK')	image/png	etag:%222ba-5e5f79974b9f2%22	http://ringpuppy2.dothome.co.kr/skin/latest/pic_owl.carousel/img/widget_v_controls.png	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/skin/latest/pic_owl.carousel/img/widget_v_controls.png	(from http://ringpuppy2.dothome.co.kr/)
18:06:28	19778/19778	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:29%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=gallery&wr_id=5	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/board064d.html	(from http://ringpuppy2.dothome.co.kr/)
18:06:28	137104/137104	---M--	200	added ('OK')	image/png	etag:%2221790-5e619feefa02a%22	http://ringpuppy2.dothome.co.kr/data/file/gallery/thumb-3696451538_CemI1LZa_99e1ce7705993d1e326cc0125e418a7eeea18e07_299x270.png	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/data/file/gallery/thumb-3696451538_CemI1LZa_99e1ce7705993d1e326cc0125e418a7eeea18e07_299x270.png	(from http://ringpuppy2.dothome.co.kr/)
18:06:28	20028/20028	---MC-	200	added ('OK')	text/html	date:Thu,%2023%20Mar%202023%2009:06:29%20GMT	http://ringpuppy2.dothome.co.kr/bbs/board.php?bo_table=gallery&wr_id=4	C:/My%20Web%20Sites/pjh2/ringpuppy2.dothome.co.kr/bbs/boardc14e.html	(from http://ringpuppy2.dothome.co.kr/)
