date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:53	1882/1882	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a8095e-75a-5ff160cb20cd4%22	http://leedaegyu.kr/img/side-compass3.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-compass3.svg	(from http://leedaegyu.kr/css/common.css)
14:47:53	3433/3433	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a8095f-d69-5ff160cb22c14%22	http://leedaegyu.kr/img/side-compass4.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-compass4.svg	(from http://leedaegyu.kr/css/common.css)
14:47:53	10635/10635	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a8095b-298b-5ff160cb14d6c%22	http://leedaegyu.kr/img/side-compass.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-compass.svg	(from http://leedaegyu.kr/css/common.css)
14:47:54	9435/9435	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80960-24db-5ff160cb26e7c%22	http://leedaegyu.kr/img/side-pen.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/side-pen.svg	(from http://leedaegyu.kr/css/common.css)
14:47:54	95554/95554	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80958-17542-5ff160cb07a7c%22	http://leedaegyu.kr/img/profile-bg-767.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/profile-bg-767.svg	(from http://leedaegyu.kr/css/common.css)
14:47:54	88994/88994	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80964-15ba2-5ff160cb3f134%22	http://leedaegyu.kr/img/web-bg-767.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/web-bg-767.svg	(from http://leedaegyu.kr/css/common.css)
14:47:54	14537/14537	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80947-38c9-5ff160cabc75c%22	http://leedaegyu.kr/img/graphic-bg-767.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/graphic-bg-767.svg	(from http://leedaegyu.kr/css/common.css)
14:47:54	102057/102057	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a80956-18ea9-5ff160cb01104%22	http://leedaegyu.kr/img/profile-bg-575.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/img/profile-bg-575.svg	(from http://leedaegyu.kr/css/common.css)
14:47:55	342960/342960	U-----	200	untouched ('')	image/jpeg	etag:%22a809d6-53bb0-5ff160cd5cd2c%22	http://leedaegyu.kr/web/web3/img/og-img.jpg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/og-img.jpg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:55	822/822	U-----	200	untouched ('')	image/vnd.microsoft.icon	etag:%22a809c4-336-5ff160ccf87b4%22	http://leedaegyu.kr/web/web3/img/favicon.ico	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/favicon.ico	(from http://leedaegyu.kr/web/web3/index.html)
14:47:55	956/956	U-----	200	untouched ('OK')	text/css	etag:%22a809ba-3bc-5ff160ccd7474%22	http://leedaegyu.kr/web/web3/css/reset.css	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/css/reset.css	(from http://leedaegyu.kr/web/web3/index.html)
14:47:56	17836/17836	U-----	200	untouched ('OK')	text/css	etag:%22a809b8-45ac-5ff160ccd2a3c%22	http://leedaegyu.kr/web/web3/css/common.css	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/css/common.css	(from http://leedaegyu.kr/web/web3/index.html)
14:47:56	21905/21905	U-----	200	untouched ('OK')	text/css	etag:%22a809b9-5591-5ff160ccd0ee4%22	http://leedaegyu.kr/web/web3/css/index.css	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/css/index.css	(from http://leedaegyu.kr/web/web3/index.html)
14:47:56	3044/3044	U-----	200	untouched ('')	text/javascript	etag:%22a80a07-be4-5ff160ce29a84%22	http://leedaegyu.kr/web/web3/js/common.js	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/js/common.js	(from http://leedaegyu.kr/web/web3/index.html)
14:47:56	1332/1332	U-----	200	untouched ('')	text/javascript	etag:%22a80a06-534-5ff160ce2969c%22	http://leedaegyu.kr/web/web3/js/index.js	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/js/index.js	(from http://leedaegyu.kr/web/web3/index.html)
14:47:56	3747/3747	U-----	200	untouched ('OK')	image/svg+xml	etag:%22a809cb-ea3-5ff160cd16444%22	http://leedaegyu.kr/web/web3/img/logo_w.svg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/logo_w.svg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:57	151174/151174	U-----	200	untouched ('')	image/jpeg	etag:%22a809d9-24e86-5ff160cd724ec%22	http://leedaegyu.kr/web/web3/img/pr-img1.jpg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/pr-img1.jpg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:57	167721/167721	U-----	200	untouched ('')	image/jpeg	etag:%22a809da-28f29-5ff160cd79634%22	http://leedaegyu.kr/web/web3/img/pr-img2.jpg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/pr-img2.jpg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:57	167733/167733	U-----	200	untouched ('')	image/jpeg	etag:%22a809db-28f35-5ff160cd7d4b4%22	http://leedaegyu.kr/web/web3/img/pr-img3.jpg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/pr-img3.jpg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:57	148197/148197	U-----	200	untouched ('')	image/jpeg	etag:%22a809dc-242e5-5ff160cd83e2c%22	http://leedaegyu.kr/web/web3/img/pr-img4.jpg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/pr-img4.jpg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:57	145433/145433	U-----	200	untouched ('')	image/jpeg	etag:%22a809dd-23819-5ff160cd87cac%22	http://leedaegyu.kr/web/web3/img/pr-img5.jpg	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/img/pr-img5.jpg	(from http://leedaegyu.kr/web/web3/index.html)
14:47:57	30062/30062	U--MC-	200	updated ('OK')	text/html	date:Fri,%2021%20Jul%202023%2005:47:56%20GMT	http://leedaegyu.kr/web/web3/sub/sub1-2.html	C:/My%20Web%20Sites/23%202/ldk/leedaegyu.kr/web/web3/sub/sub1-2.html	(from http://leedaegyu.kr/web/web3/index.html)
