date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:28:05	162315/162315	---M--	200	added ('OK')	image/jpeg	etag:%221402dcb-27a0b-5e782ffa3effe%22	http://juhee.co.kr/web/kasi/html/img/img-media03.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/kasi/html/img/img-media03.jpg	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:05	137031/137031	---MCZ	200	added ('OK')	application/javascript	etag:%2221747-Jptg2+6zITdl58h34jRD3tENmno%22	https://unpkg.com/swiper@9.1.1/swiper-bundle.min.js	C:/My%20Web%20Sites/pjh/unpkg.com/swiper@9.1.1/swiper-bundle.min.js	(from http://juhee.co.kr/web/kasi/html/index.html)
16:28:06	819/819	---M--	200	added ('OK')	text/javascript	etag:%221402dac-333-5e782ff9741e6%22	http://juhee.co.kr/web/dy/html/js/main.js	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/js/main.js	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:07	14836/14836	---M--	200	added ('OK')	image/jpeg	etag:%221402da4-39f4-5e782ff85f81e%22	http://juhee.co.kr/web/dy/html/img/pic1.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/img/pic1.jpg	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:08	16794/16794	---M--	200	added ('OK')	image/jpeg	etag:%221402da5-419a-5e782ff86c33e%22	http://juhee.co.kr/web/dy/html/img/pic2.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/img/pic2.jpg	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:08	7373/7373	---M--	200	added ('OK')	image/jpeg	etag:%221402da6-1ccd-5e782ff874fde%22	http://juhee.co.kr/web/dy/html/img/pic3.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/img/pic3.jpg	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:08	3826/3826	---M--	200	added ('OK')	image/png	etag:%221402e09-ef2-5e792a0acfb78%22	http://juhee.co.kr/web/woosung/html/img/logo.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/logo.png	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:09	13970/13970	---M--	200	added ('OK')	image/png	etag:%221402e07-3692-5e792a0ac5b50%22	http://juhee.co.kr/web/woosung/html/img/icon.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/icon.png	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:09	8004/8004	---M--	200	added ('OK')	image/png	etag:%221402df9-1f44-5e792a097c5c8%22	http://juhee.co.kr/web/woosung/html/img/company-bg.png	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/company-bg.png	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:09	293650/293650	---M--	200	added ('OK')	text/javascript	etag:%221402dab-47b12-5e782ff968e36%22	http://juhee.co.kr/web/dy/html/js/jquery-1.12.3.js	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/dy/html/js/jquery-1.12.3.js	(from http://juhee.co.kr/web/dy/html/dy.html)
16:28:14	211535/211535	---M--	200	added ('OK')	image/jpeg	etag:%221402e17-33a4f-5e792a0b4fa58%22	http://juhee.co.kr/web/woosung/html/img/tnb-menu-bg.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/tnb-menu-bg.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:18	107930/107930	---M--	200	added ('OK')	image/jpeg	etag:%221402e10-1a59a-5e792a0b129c8%22	http://juhee.co.kr/web/woosung/html/img/product-img03.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/product-img03.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:19	294670/294670	---M--	200	added ('OK')	image/jpeg	etag:%221402e0e-47f0e-5e792a0b02be0%22	http://juhee.co.kr/web/woosung/html/img/product-img01.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/product-img01.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:21	365331/365331	---M--	200	added ('OK')	image/jpeg	etag:%221402e0f-59313-5e792a0b13d50%22	http://juhee.co.kr/web/woosung/html/img/product-img02.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/product-img02.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:26	229945/229945	---M--	200	added ('OK')	image/jpeg	etag:%221402e12-38239-5e792a0b26a18%22	http://juhee.co.kr/web/woosung/html/img/product-img05.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/product-img05.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:26	154108/154108	---M--	200	added ('OK')	image/jpeg	etag:%221402e13-259fc-5e792a0b2fe88%22	http://juhee.co.kr/web/woosung/html/img/product-img06.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/product-img06.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:27	276425/276425	---M--	200	added ('OK')	image/jpeg	etag:%221402e11-437c9-5e792a0b22b98%22	http://juhee.co.kr/web/woosung/html/img/product-img04.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/product-img04.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:31	132192/132192	---M--	200	added ('OK')	image/jpeg	etag:%221402dfa-20460-5e792a09894d0%22	http://juhee.co.kr/web/woosung/html/img/farm-bg.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/farm-bg.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:32	747844/747844	---M--	200	added ('OK')	image/jpeg	etag:%221402e18-b6944-5e792a0b57758%22	http://juhee.co.kr/web/woosung/html/img/visual-img.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/visual-img.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:28:50	730281/730281	---M--	200	added ('OK')	image/jpeg	etag:%221402e14-b24a9-5e792a0b39eb0%22	http://juhee.co.kr/web/woosung/html/img/rd-img.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/rd-img.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:29:42	1618684/1618684	---M--	200	added ('OK')	image/jpeg	etag:%221402dfe-18b2fc-5e792a0a32fa8%22	http://juhee.co.kr/web/woosung/html/img/farm-img03.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/farm-img03.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:29:50	242522/242522	---M--	200	added ('OK')	image/jpeg	etag:%221402dff-3b35a-5e792a0a40e50%22	http://juhee.co.kr/web/woosung/html/img/farm-img04.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/farm-img04.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:30:02	366990/366990	---M--	200	added ('OK')	image/jpeg	etag:%221402e00-5998e-5e792a0a53f00%22	http://juhee.co.kr/web/woosung/html/img/farm-img05.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/farm-img05.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:30:04	3007623/3007623	---M--	200	added ('OK')	image/jpeg	etag:%221402e0c-2de487-5e792a0b01c40%22	http://juhee.co.kr/web/woosung/html/img/news-bg.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/news-bg.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:30:16	366147/366147	---M--	200	added ('OK')	image/jpeg	etag:%221402e02-59643-5e792a0a769b0%22	http://juhee.co.kr/web/woosung/html/img/farm-img07.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/farm-img07.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
16:30:16	412593/412593	---M--	200	added ('OK')	image/jpeg	etag:%221402e01-64bb1-5e792a0a63130%22	http://juhee.co.kr/web/woosung/html/img/farm-img06.jpg	C:/My%20Web%20Sites/pjh/juhee.co.kr/web/woosung/html/img/farm-img06.jpg	(from http://juhee.co.kr/web/woosung/html/css/main.css)
